PartyId,CollisionId,PartyNumber,PartyType,IsAtFault,IsOnDutyEmergencyVehicle,IsHitAndRun,AirbagCode,AirbagDescription,SafetyEquipmentCode,SafetyEquipmentDescription,Special Information,Other Associate Factor,Inattention,DirectionOfTravel,StreetOrHighwayName,SpeedLimit,MovementPrecCollCode,MovementPrecCollDescription,SobrietyDrugPhysicalCode1,SobrietyDrugPhysicalDescription1,SobrietyDrugPhysicalCode2,SobrietyDrugPhysicalDescription2,GenderCode,GenderDescription,StatedAge,DriverLicenseClass,DriverLicenseStateCode,RaceCode,RaceDesc,Vehicle1TypeId, Vehicle1TypeDesc, Vehicle1Year,Vehicle1Make,Vehicle1Model,Vehicle1Color,V1IsVehicleTowed,Vehicle2TypeId, Vehicle2TypeDesc, Vehicle2Year,Vehicle2Make,Vehicle2Model,Vehicle2Color,V2IsVehicleTowed,Lane,ThruLanes,TotalLanes,IsDREConducted
9570668,2393538,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280 S/B,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,47.0,C,CA,A,ASIAN,7.0,SportUtilityVehicle,2021.0,HOND,PILOT,GRY,False,,,,,,,,1,5.0,1.0,False
9570667,2393538,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280 S/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,22.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2004.0,TOYT,CAMRY,SIL,False,,,,,,,,1,5.0,5.0,False
9570651,2393529,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,SR-237 E/B,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,31.0,C,CA,B,BLACK,1.0,PassengerCarStationWagonJeep,2018.0,HOND,ACCORD,WHI,False,,,,,,,,2,3.0,4.0,False
9570650,2393529,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,SR-237 E/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,18.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2001.0,HOND,ACCORD,SIL,False,,,,,,,,2,3.0,4.0,False
9589765,2403408,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280 N/B,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,27.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2007.0,VOLV,C70,BLK,False,,,,,,,,1,5.0,5.0,False
9589764,2403408,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280 N/B,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,23.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2013.0,HYUN,ELANTRA,SIL,False,,,,,,,,1,5.0,5.0,False
9589763,2403408,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE USE UNKNOWN,NONE APPARENT,,N,I-280 N/B,65.0,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,False,,,,,,,,1,5.0,5.0,False
9589653,2403351,4,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,SR-237 E/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,76.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2024.0,AUDI,Q8,WHI,False,,,,,,,,2,2.0,3.0,False
9589652,2403351,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,SR-237 E/B,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,36.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2018.0,TESL,X,RED,False,,,,,,,,2,2.0,3.0,False
9589651,2403351,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,SR-237 E/B,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,43.0,C,CA,W,WHITE,22.0,PickupsAndPanels,2018.0,FORD,F-150,SIL,False,,,,,,,,2,2.0,3.0,False
9589650,2403351,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,SR-237 E/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,38.0,C,CA,W,WHITE,22.0,PickupsAndPanels,2017.0,RAM,1500,SIL,False,,,,,,,,2,2.0,3.0,False
9589619,2403335,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-680 N/B TO BERRYESSA W/B,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,26.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2022.0,TOYT,COROLLA,SIL,False,,,,,,,,1,0.0,1.0,False
9589618,2403335,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-680 N/B TO BERRYESSA W/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,36.0,U,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2008.0,TOYT,PRIUS,SIL,False,,,,,,,,1,0.0,1.0,False
9589572,2403312,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101 N/B TO OAKLAND RD,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,54.0,C,CA,H,HISPANIC,22.0,PickupsAndPanels,2019.0,RAM,1500,WHI,False,,,,,,,,RT,1.0,2.0,False
9589571,2403312,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101 N/B TO OAKLAND RD,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,57.0,U,CA,H,HISPANIC,22.0,PickupsAndPanels,1991.0,CHEV,S10,WHI,False,,,,,,,,RT,1.0,2.0,False
9589531,2403289,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,STOP & GO TRAFFIC,,N,I-280 N/B,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,41.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2023.0,PORS,TAYCAN,GRY,False,,,,,,,,1,5.0,5.0,False
9589530,2403289,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,STOP & GO TRAFFIC,,N,I-280 N/B,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,19.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2020.0,HOND,ACCORD,GRY,True,,,,,,,,1,5.0,5.0,False
9589529,2403289,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,STOP & GO TRAFFIC,,N,I-280 N/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,39.0,U,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2016.0,KIA,RIO,BLK,False,,,,,,,,1,5.0,5.0,False
9589526,2403287,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-87 N/B,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,64.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2011.0,TOYT,PRIUS,BLK,False,,,,,,,,2,3.0,3.0,False
9589525,2403287,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-87 N/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,25.0,C,CA,H,HISPANIC,22.0,PickupsAndPanels,2019.0,NISS,200SX,WHI/RED,False,,,,,,,,2,3.0,3.0,False
9589306,2403168,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101 N/B TO I-280 N/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,56.0,C,CA,H,HISPANIC,22.0,PickupsAndPanels,2020.0,CHEV,SILVERADO,GRY,False,,,,,,,,2,2.0,2.0,False
9589305,2403168,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101 S/B TO I-280 N/B ,65.0,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,33.0,C,CA,H,HISPANIC,22.0,PickupsAndPanels,2012.0,FORD,F550,WHI,False,,,,,,,,S/B,2.0,2.0,False
9589169,2403092,2,Driver,,False,False,N,OTHER,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101 S/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,34.0,C,CA,H,HISPANIC,22.0,PickupsAndPanels,2015.0,CHEV,SILVERADO,WHI,False,,,,,,,,6,5.0,6.0,False
9589168,2403092,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101 S/B,65.0,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,F,FEMALE,20.0,C,CA,O,OTHER,7.0,SportUtilityVehicle,2019.0,HOND,CRV,GRY,False,,,,,,,,4,5.0,6.0,False
9588924,2402960,2,Driver,,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,SR-237 E/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,23.0,A,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2024.0,HOND,ACCORD,GRY,False,,,,,,,,1,3.0,3.0,False
9588923,2402960,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE USE UNKNOWN,NONE APPARENT,,E,SR-237 E/B,65.0,R,OTHER,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,False,,,,,,,,1,3.0,3.0,False
9588914,2402955,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280 N/B TO SR-17 S/B,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,33.0,C,CA,A,ASIAN,7.0,SportUtilityVehicle,2023.0,HOND,ODYSSEY,BLK,False,,,,,,,,1,2.0,2.0,False
9588913,2402955,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280 NB TO SR-17 S/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,31.0,C,CA,H,HISPANIC,7.0,SportUtilityVehicle,2014.0,TOYT,RAV4,/SIL,False,,,,,,,,1,2.0,2.0,False
9588909,2402952,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-880 S/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,34.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2007.0,HOND,ACCORD,SIL,False,,,,,,,,3,4.0,4.0,False
9588908,2402952,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,DEFECTIVE VEHICLE EQUIPMENT - VC 27465(b),,S,I-880 S/B,65.0,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,65.0,C,CA,A,ASIAN,22.0,PickupsAndPanels,2003.0,FORD,RANGER,WHI,True,,,,,,,,2,4.0,4.0,False
9588052,2402517,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280 S/B,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,31.0,C,CA,H,HISPANIC,7.0,SportUtilityVehicle,2017.0,GMC,ACADIA,BLK,False,,,,,,,,5,4.0,5.0,False
9588051,2402517,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280 S/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,28.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2015.0,MERZ, C300,WHI,False,,,,,,,,5,4.0,5.0,False
9587871,2402426,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-85 N/B,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,40.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2017.0,HOND,CIVIC,WHI,False,,,,,,,,2,3.0,3.0,False
9587870,2402426,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-85 N/B,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,73.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2001.0,LEXS,LS430,WHI,True,,,,,,,,2,3.0,3.0,False
9587869,2402426,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-85 N/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,77.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2018.0,CHEV,CRUZE,WHI,True,,,,,,,,2,3.0,3.0,False
9587851,2402417,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,SR-85 S/B ,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,59.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2018.0,PORS,MACAN,GRY,False,,,,,,,,2,3.0,3.0,False
9587850,2402417,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,SR-85 S/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,21.0,U,,H,HISPANIC,2.0,Motorcycle,2021.0,CHEV,SILVERADO,WHI,False,,,,,,,,2,3.0,3.0,False
9587816,2402400,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280 N/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,36.0,C,CA,,,22.0,PickupsAndPanels,2005.0,FORD,F150,WHI,False,,,,,,,,6,5.0,6.0,False
9587815,2402400,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-280 N/B,65.0,R,OTHER,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,False,,,,,,,,5,5.0,6.0,False
9587720,2402350,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101 N/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,58.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2018.0,HOND,CIVIC,WHI,False,,,,,,,,5,5.0,5.0,False
9587719,2402350,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101 N/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,33.0,A,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2023.0,TESL,MODEL Y,WHI,False,,,,,,,,5,5.0,5.0,False
9587718,2402350,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101 N/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,28.0,C,CA,H,HISPANIC,22.0,PickupsAndPanels,2012.0,DODG,RAM 1500 PU,SIL,False,,,,,,,,5,5.0,5.0,False
9587676,2402322,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-87 N/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,49.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2004.0,ACUR,TL,GLD,False,,,,,,,,2,2.0,3.0,False
9587675,2402322,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-87 N/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,64.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2016.0,BMW,435I,BLK,True,,,,,,,,1,2.0,3.0,False
9587674,2402322,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-87 N/B,65.0,R,OTHER,A,HAD NOT BEEN DRINKING,,,F,FEMALE,33.0,C,CA,B,BLACK,1.0,PassengerCarStationWagonJeep,2008.0,LEXS,ES350,WHI,False,,,,,,,,HOV,2.0,3.0,False
9587301,2402123,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,US-101 N/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,57.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2006.0,HOND,CIVIC,BLU,False,,,,,,,,EXIT,4.0,5.0,False
9587300,2402123,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE USE UNKNOWN,NONE APPARENT,,N,US-101 N/B,65.0,R,OTHER,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,False,,,,,,,,3,4.0,5.0,False
9587145,2402042,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,W,SR-237 W/B,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,36.0,C,CA,O,OTHER,7.0,SportUtilityVehicle,2023.0,MAZD,CX50,RED,False,,,,,,,,1,2.0,3.0,False
9587144,2402042,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,CELL PHONE USE UNKNOWN,NONE APPARENT,,W,SR-237 W/B,65.0,R,OTHER,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,99.0,OtherUnknownHitAndRunDriver,,,,,False,,,,,,,,1,2.0,3.0,False
9587140,2402038,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-880 N/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,35.0,C,CA,O,OTHER,7.0,SportUtilityVehicle,2022.0,BMW, X7,GRY,False,,,,,,,,1,3.0,4.0,False
9587139,2402038,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-880 N/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,64.0,C,CA,A,ASIAN,7.0,SportUtilityVehicle,2012.0,LEXS, RX450,BLK,False,,,,,,,,1,3.0,4.0,False
9587138,2402038,1,Driver,True,False,False,P,NOT REQUIRED,W,MOTOR BICYCLE DRIVER WITH HELMET,CELL PHONE NOT IN USE,NONE APPARENT,,N,I-880 N/B,65.0,S,LANE SPLITTING,A,HAD NOT BEEN DRINKING,,,M,MALE,22.0,M1,CA,W,WHITE,2.0,Motorcycle,2016.0,KAWK,NINJA,GRN,True,,,,,,,,1,3.0,4.0,False
9586155,2401531,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101 S/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,35.0,C,CA,O,OTHER,7.0,SportUtilityVehicle,2021.0,HOND,CRV,RED,False,,,,,,,,3,4.0,4.0,False
9586154,2401531,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,US-101 S/B,65.0,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,21.0,C,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2020.0,NISS,ALTIMA,SIL,False,,,,,,,,2,4.0,4.0,False
9586129,2401518,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,DEFECTIVE VEHICLE EQUIPMENT - VC 24002(a),,S,SR-85 S/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,36.0,C,CA,O,OTHER,1.0,PassengerCarStationWagonJeep,2016.0,MAZD,616,BLU,False,,,,,,,,HOV,3.0,3.0,False
9586115,2401508,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280 S/B,65.0,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,26.0,C,CA,A,ASIAN,1.0,PassengerCarStationWagonJeep,2012.0,TOYT,CAMRY,GRY,True,,,,,,,,3,4.0,4.0,False
9586114,2401508,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,I-280 S/B,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,U,UNKNOWN,81.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2005.0,TOYT,CAMRY,GRY,False,,,,,,,,3,4.0,4.0,False
9586015,2401452,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,N,SR-85 N/B FROM BLOSSOM HILL RD,65.0,C,RAN OFF ROAD,A,HAD NOT BEEN DRINKING,,,M,MALE,18.0,C,CA,O,OTHER,7.0,SportUtilityVehicle,2019.0,MAZD,5,LBL,False,,,,,,,,2,1.0,2.0,False
9585878,2401383,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,SR-85 S/B TO COTTLE RD.,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,80.0,C,CA,W,WHITE,7.0,SportUtilityVehicle,2020.0,JEEP,CHEROKEE,BLK,False,,,,,,,,LT-2,1.0,5.0,False
9585877,2401383,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,SR-85 S/B TO COTTLE RD.,65.0,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,66.0,C,CA,W,WHITE,1.0,PassengerCarStationWagonJeep,2011.0,BMW,328I,SIL,False,,,,,,,,LT-2,1.0,5.0,False
9585876,2401383,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,S,SR-85 S/B TO COTTLE RD.,65.0,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,19.0,U,CA,H,HISPANIC,1.0,PassengerCarStationWagonJeep,2000.0,HOND,CIVIC,SIL,False,,,,,,,,LT-1,1.0,5.0,False
9585799,2401344,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,CELL PHONE NOT IN USE,NONE APPARENT,,E,2090 THE ALAMEDA (PARKING LOT),15.0,B,PROCEEDING STRAIGHT,B,HBD-UNDER INFLUENCE,,,F,FEMALE,29.0,U,CA,B,BLACK,1.0,PassengerCarStationWagonJeep,2012.0,HOND,CIVIC,GRY,False,,,,,,,,OTHER,0.0,,False
